442800.00,3921650.00,151.13193,317.76,317.76,2.00
442800.00,3921700.00,142.45219,316.97,316.97,2.00
442800.00,3921750.00,156.14647,316.29,316.29,2.00
442800.00,3921800.00,137.80145,316.70,316.70,2.00
442800.00,3921850.00,97.60055,317.36,317.36,2.00
442800.00,3921900.00,86.73476,318.70,318.70,2.00
442800.00,3921950.00,87.94178,319.76,319.76,2.00
442800.00,3922000.00,88.36483,320.44,320.44,2.00
442800.00,3922050.00,87.87875,320.81,320.81,2.00
442800.00,3922100.00,86.89182,320.96,320.96,2.00
442800.00,3922150.00,86.42169,321.28,321.28,2.00
442800.00,3922200.00,85.96348,321.67,321.67,2.00
442800.00,3922250.00,83.66344,321.38,321.38,2.00
442800.00,3922300.00,82.18772,320.99,320.99,2.00
442850.00,3921300.00,321.9984,315.09,315.09,2.00
442850.00,3921350.00,393.43215,315.33,315.33,2.00
442850.00,3921400.00,531.02574,315.72,315.72,2.00
442850.00,3921450.00,572.16617,316.26,316.26,2.00
442850.00,3921500.00,291.76431,317.00,317.00,2.00
442850.00,3921550.00,189.86367,317.85,317.85,2.00
442850.00,3921600.00,161.6318,317.62,317.62,2.00
442850.00,3921650.00,173.87119,317.17,317.17,2.00
442850.00,3921700.00,158.64218,316.77,316.77,2.00
442850.00,3921750.00,155.76546,316.48,316.48,2.00
442850.00,3921800.00,144.28698,317.02,317.02,2.00
442850.00,3921850.00,120.90165,317.85,317.85,2.00
442850.00,3921900.00,91.41106,319.47,319.47,2.00
442850.00,3921950.00,95.62343,320.53,320.53,2.00
442850.00,3922000.00,95.4965,320.86,320.86,2.00
442850.00,3922050.00,93.91755,321.00,321.00,2.00
442850.00,3922100.00,91.51999,321.00,321.00,2.00
442850.00,3922150.00,90.66748,321.24,321.24,2.00
442850.00,3922200.00,90.41815,321.58,321.58,2.00
442850.00,3922250.00,88.34251,321.51,321.51,2.00
442850.00,3922300.00,86.677,321.35,321.35,2.00
442900.00,3921300.00,312.78311,315.31,315.31,2.00
442900.00,3921350.00,367.56423,315.85,315.85,2.00
442900.00,3921400.00,409.61702,316.38,316.38,2.00
442900.00,3921450.00,426.85521,316.92,316.92,2.00
442900.00,3921500.00,329.2155,317.39,317.39,2.00
442900.00,3921550.00,246.05334,317.83,317.83,2.00
442900.00,3921600.00,171.92285,317.06,317.06,2.00
442900.00,3921650.00,214.35344,316.02,316.02,2.00
442900.00,3921700.00,189.46705,316.53,316.53,2.00
442900.00,3921750.00,146.18258,317.08,317.08,2.00
442900.00,3921800.00,138.27004,317.74,317.74,2.00
442900.00,3921850.00,123.50443,318.63,318.63,2.00
442900.00,3921900.00,98.78072,320.17,320.17,2.00
442900.00,3921950.00,98.25102,321.03,321.03,2.00
442900.00,3922000.00,99.77182,320.97,320.97,2.00
442900.00,3922050.00,99.33073,320.95,320.95,2.00
442900.00,3922100.00,97.20466,320.96,320.96,2.00
442900.00,3922150.00,94.66326,320.99,320.99,2.00
442900.00,3922200.00,92.74,321.03,321.03,2.00
442900.00,3922250.00,93.04602,321.49,321.49,2.00
442900.00,3922300.00,93.59953,321.98,321.98,2.00
442950.00,3921300.00,322.19907,315.98,315.98,2.00
442950.00,3921350.00,336.99292,316.51,316.51,2.00
442950.00,3921400.00,342.05805,317.05,317.05,2.00
442950.00,3921450.00,304.41157,317.59,317.59,2.00
442950.00,3921500.00,373.97911,317.57,317.57,2.00
442950.00,3921550.00,286.94144,317.29,317.29,2.00
442950.00,3921600.00,235.85126,316.69,316.69,2.00
442950.00,3921650.00,220.41002,316.01,316.01,2.00
442950.00,3921700.00,200.38645,316.53,316.53,2.00
442950.00,3921750.00,167.71504,317.23,317.23,2.00
442950.00,3921800.00,121.48429,318.96,318.96,2.00
442950.00,3921850.00,99.20787,320.42,320.42,2.00
442950.00,3921900.00,94.29894,321.25,321.25,2.00
442950.00,3921950.00,95.78612,321.38,321.38,2.00
442950.00,3922000.00,102.31547,320.60,320.60,2.00
442950.00,3922050.00,101.07078,320.29,320.29,2.00
442950.00,3922100.00,99.30164,320.29,320.29,2.00
442950.00,3922150.00,100.38095,320.86,320.86,2.00
442950.00,3922200.00,102.29723,321.62,321.62,2.00
442950.00,3922250.00,101.41225,321.84,321.84,2.00
442950.00,3922300.00,99.96904,321.98,321.98,2.00
